-3652.4163568773133,-2149.9380421313408,1703.8413878562478
-4067.5340768277433,-148.69888475836166,2134.4485749690102
-4194.5477075588506,2258.3643122676563,2047.707558859963
433.70508054523117,-3680.2973977695069,2512.3915737298544
-1675.9603469640595,-3621.437422552654,1778.1908302354307
-5551.4250309789168,2843.8661710037118,1530.3593556381613
-5731.102850061945,-4033.4572490706264,3364.3122676579765
743.49442379182312,-2902.7261462205583,2834.57249070631
-2540.3556803158608,-597.97649815973216,1520.9826096469471
-1644.9814126394012,-3209.417596034687,3912.6394052044516
-3912.6394052044493,-1403.3457249070577,4631.3506815365427
-3141.263940520435,-4433.0855018587217,5681.5365551424866
-3100.9913258983788,-359.35563816604724,954.15117719949581
-913.87856257744215,-2441.1400247831398,2775.7125154894566
-377.94299876083767,-3144.3618339529025,3215.6133828996185
-2574.3494423791672,1412.6394052044611,808.55018587360132
-3197.0260223048149,-272.61462205699894,2317.2242874845015
-5774.4733581164637,-1359.975216852537,3553.2837670384033
-2487.6084262701252,-185.87360594795527,-278.81040892194022
-2081.7843866170924,-3187.7323420074281,1552.0446096654173
-1087.3605947955293,-793.0607187112771,1155.5142503097845
-4358.7360594795409,1294.9194547707564,1087.3605947955314
-3426.2701363073002,-285.0061957868615,972.73853779429635
-3265.1796778190724,-108.42627013630556,2589.8389095415014
-1672.8624539138671,-303.59355674004252,1703.8413878323649
-3748.4510532837553,969.6406443618323,2403.9653035935503
-1307.3110285006148,-1970.2602230483171,2354.3990086740932
-1837.05080545228,-331.47459727384711,4194.5477075588497
-2484.5105328376626,-780.66914498140864,2754.0272614621995
-1892.8128872366733,-1192.6889714993758,2592.9368029739694
-2822.1809277648331,-405.82405051013683,1688.3519125854461
-802.35439900866606,-1483.8909541511709,1666.6666666666604
-4141.8835192069246,-793.06071871127335,1626.3940520446006
-3317.8438661709897,-985.13011152415686,4293.6802973977556
-3519.206939281275,55.762081784386979,3209.4175960346897
-1539.6530359355552,-3739.1573729863558,4829.6158612143563
-1895.9107806691386,353.15985130111483,1000.6195786864862
-2041.5117719950319,-399.62825278809885,1908.3023543990057
-3912.6394052044511,-749.69021065675213,3218.7112763320833
-2221.1691765992387,-235.41438276888442,2100.3870580710031
-3729.8636926889531,1276.3320941759603,2431.8463444857452
-3838.2899628252653,1078.0669144981387,-1118.3395291202019
-3289.9628252787961,1539.65303593556,1440.5204460966497
-4510.5328376703719,480.17348203221837,1257.7447335811603
-4826.5179677818878,1505.5762081784346,4386.6171003717382
-3931.2267657992452,1288.7236679058228,3819.7026022304744
-3726.7657992564923,-1480.7930607187052,3705.0805452292307
-4761.4622057001106,399.62825278810135,2478.3147459727325
-1359.9752168525326,-2140.6443618339435,3131.9702602230377
-3540.8921933085376,681.53655514250545,3094.7955390334432
-4510.5328376703728,-913.87856257744329,2016.7286245353066
-1598.5130111524106,238.5377942998806,3382.8996282527787
-6765.7992565055492,2372.9863692688873,396.53035935562957
-4625.1548946716057,-83.643122676578443,3717.4721189590955
-2688.9714993804091,-402.7261462205654,3655.5142503097768
-3085.5018587360451,2149.9380421313481,824.03965303593122
-3732.9615861214247,-309.78934324659014,2912.0198265179597
-1868.0297397769418,-312.8872366790568,170.38413878562369
-1102.8500619578615,-1465.3035935563717,2589.8389095415055
-2462.8252788104001,359.35563816604912,1378.5625774473278
-4594.1759603469472,-241.63568773233746,4244.1140024783044
-991.3258983890895,-2958.4882280049437,3293.0607187112651
-2496.9021065675252,-2930.6071871127538,4609.665427509276
-4792.44114002477,2044.6096654275052,2261.4622057001161
-2168.5254027261349,-947.95539033456726,2416.3568773234115
-1741.0161090458425,-1143.1226765799202,3621.4374225526535
-1979.5539033457153,-40.272614622052302,1728.6245353159763
-2967.7819083023419,346.96406443618349,2354.3990086740951
-2410.1610904584745,-77.447335811645075,2075.5885997521609
-1363.073110284997,-728.00495662948742,1521.0656753407602
-6056.3816604708618,-1691.4498141263894,1288.7236679058071
-1694.5477075588528,-2177.8190830235362,3333.3333333333203
-3097.8934324659076,-470.87980173481782,3423.1722428748294
-864.31226765798726,-2103.4696406443568,-504.95662949195065
-1731.7224287484385,446.09665427509259,3023.5439900867354
-3928.1288723667772,-885.9975216852522,2311.0285006195695
-2419.4549870473566,-563.81684766635396,458.48787542019556
-4510.5328376703728,-449.19454770755902,2196.4064436183307
-4346.3444857496752,-3169.1449814126267,7363.6926889714759
-3268.2775712515395,504.95662949194462,1802.9739776951606
-3497.5216852540166,384.13878562577429,2106.5675340768207
-1719.3308550185805,-446.09665427509049,2376.0842627013567
-2899.6282527880935,-508.05452292440998,1985.7496902106489
-3385.9975216852458,-1486.9888475836406,700.12391573728803
-4330.8550185873464,1973.3581164807897,1768.8971499380323
-972.73853779429453,-2016.7286245353052,2744.7335811648036
-2738.5377942998653,-1691.4498141263898,923.1722428748418
-3175.3407682775578,1009.9132589838903,2428.7484510532759
