-3172.2428748450975,-285.00619578686434,2419.4547707558813
-851.92069392812482,-3237.298636926882,4067.5340768277451
-4758.3643122676422,1186.4931846344482,2936.8029739776839
-3237.2986369268842,-2041.5117719950388,2949.1945477075524
-5765.1796778190701,2131.3506815365513,102.23048327136567
-1384.7583643122607,-1313.5068153655479,3113.3828996282436
-4832.713754646823,1251.5489467162306,2946.0966542750816
-6747.2118959107602,-1273.2342007434909,4371.1276332093985
52.664188351924665,-1942.379182156124,1827.7571251548918
-2939.9008674101528,532.83767038413919,910.78066914497742
-5238.5377942998648,-3001.8587360594738,2661.0904584882137
-3571.8711276331942,-1130.7311028500608,2530.9789343246498
-2019.826517967773,-1911.4002478314703,2211.8959107806554
-2295.5390334572376,-182.77571251548818,2022.9244114002397
-4086.1214374225392,-2428.7484510532745,3004.9566294919309
-3887.8562577447215,-1037.7942998760805,5207.5588599751954
-5470.8798017348045,3008.0545229244044,2561.957868649311
-3051.4250309789245,-2908.9219330854917,4014.8698884758196
-4318.4634448574825,1298.0173482032192,1706.9392812887193
-4172.8624535316958,-2016.7286245353982,4718.0916976454537
-5514.2503097893277,49.56629491945553,2998.7608426270031
-4346.3444857496788,-2509.2936802973923,836.43122676578491
-3503.7174721189467,77.447335811649864,3011.1524163568656
-2184.0148698884645,-1747.2118959107715,3218.7112763320811
-4643.7422552664038,-2230.4832713754558,4696.4064436183244
-1347.5836431226703,-111.52416356877296,1728.6245353159823
-3912.6394052044507,-371.74721189591128,1917.5960346963998
-1530.3593556381597,-7592.9368029739571,6074.9690210656527
-343.86617100371399,-3054.5229244113912,2608.4262701362968
-3999.3804213134949,-718.71127633209142,2936.8029739776784
-2211.8959107806586,-2602.2304832713671,3373.6059479553783
-2016.7286245353093,-641.26394052044225,1979.5539033457214
-4179.0582403965163,21.685254027264293,3404.5848822800358
-5179.6778190830082,-889.09541511771874,3974.5972738537662
-2475.2168525402617,-3286.864931846334,3921.9330855018461
-3531.5985130111426,1456.0099132589785,901.48698884757914
-2537.174721189579,-600.99132589838109,3197.0260223048258
-2295.5390334572376,-1127.6332094175928,3330.2354399008591
-3166.0470879801628,-1995.0433705080488,2831.474597273846
-3413.8785625774294,573.11028500619784,2887.2366790582346
-529.73977695166809,-1607.8066914498088,195.16728624534767
-6558.2403965303401,3466.5427509293613,-309.78934324659247
-2208.7980173481933,486.36926889714982,1536.5551425030876
291.2019826518013,-3723.6679058240247,4665.4275092936723
-6440.5204460966379,836.43122676579674,3088.5997521685103
-718.71127633208494,436.8029739776992,3073.1102850061902
-1133.8289962825202,1471.4993804213143,2307.930607187106
-2168.5254027261371,718.71127633209392,1496.2825278810353
-3355.0185873605797,483.27137546468157,2704.460966542742
-4172.8624535315867,-216.85254027261632,2806.6914498141164
-4690.2106567533901,2757.1251548946661,1102.8500619578579
-4436.1833952915968,127.01363073068219,2645.6009913256203
-2871.7472118958981,-2701.3630731102767,2199.5043370507956
-5511.1524163568638,1654.275092936799,2645.6009913258881
-1403.3457249070548,-1815.3655514250222,4129.4919454770634
-2766.4188351920579,-43.370508054522453,2369.8884758364243
-4649.9380421313335,-241.63568773233746,1905.2044609665329
-2298.6369268897042,-2772.6146220569922,3689.5910780669028
-275.71251548946304,-3928.1288723667808,4854.3990086740851
-4665.4275092936632,266.41883519206903,3150.5576208178336
-1592.3172242874789,-2484.5105328376608,3646.2205700123786
-2385.3779429987512,154.89467162330001,2307.9306071871042
504.95643226410198,-2986.3694625819649,4175.9602135104788
-4442.3791821561217,-365.55142503097585,4290.5824039652944
-6381.6604708797831,2007.4349442379141,3686.4931846344357
-3974.5972738537671,-1486.9888475836408,1524.1635687732239
-2670.3841387856173,-1737.9182156133775,2667.2862453531498
-2775.7125154894561,-371.74721189591224,173.48203221808618
-4838.909541511759,-350.06195786864782,3547.0879801734682
-3231.1028500619432,-551.42503097893245,4352.5402726146094
-4203.8413878562415,1394.0520446096632,576.20817843865677
-2354.3990086740941,-4045.8488228004826,4210.0371747211748
-3379.8017348203107,-1456.0099132589762,2546.4684014869763
-1954.7707558859952,-2280.0495662949115,1378.562577447331
-2428.7484510532777,-1589.2193308550136,2363.6926889714928
-1750.3097893432414,-2270.7558859975147,1995.0433705080468
-570.01239157372629,-1933.0855018587308,2781.9083023543953
-294.2998760842583,-1685.2540272614531,1530.3593556381545
-5830.2354399008482,3478.9343246592225,600.99132589838371
-954.15117719949569,-1688.3519206939241,1465.3035935563735
-2438.0421313506699,-254.02726146220445,1771.9950433704996
-2828.376693901334,715.61338886365195,2103.4696446203693
-3237.6183915641168,-1345.2545214776039,3487.6293154230716
-1796.7781908302272,-1093.5563816604677,108.42627013630134
-1589.2193308550138,-1617.1003717472081,2335.8116480792964
-4891.573729863675,1880.4213135068135,1679.058240396522
-3485.1301115241499,1632.5898389095412,3593.5563816604631
-1524.1635687732287,226.14622057001574,926.27013630730607
-4597.2738537794166,3190.8302354398961,619.57868649317811
-2630.1115241635648,-1164.8079306071884,731.1028500619509
-4299.8760842626862,3153.6555142503048,653.65551425030822
