-495.04500409127826,-45.389488478964346,474.16860697392804
-487.32406342856734,28.632983204247466,384.11944886368417
-249.98450172548513,-58.92937547677424,666.55056624627412
-443.67860812944571,327.75978409037509,368.21196456557635
-448.67689070779034,-295.93567315411843,193.19980156673608
-443.25350854838945,-30.381145974404063,358.16099491788259
-723.17150736792212,381.36922136383947,211.88162739350815
-334.26989545340075,-263.34815434841192,301.48870221980621
-619.60178198017547,26.820620056370608,420.49276937637114
-433.67578716736023,70.460952373600378,260.47822517617999
-331.70949462308704,-212.59391923025029,512.97235516605622
-457.76888808072857,5.9096281480169441,389.580870988274
-393.19329358810012,-271.36350873844452,544.16412039849138
-546.86789708154913,-129.10264569506066,403.67321500292309
-92.856584762921912,-247.8493014961175,313.0917087971186
-191.74812460443923,-3.5422409334963767,176.44455237229636
-590.05364124013136,151.37739794524452,420.03818528954542
-650.94554693500152,178.67514538973583,179.12900552931725
-495.05020989120351,-62.243234761234206,507.72659994411208
-597.32702972997208,-10.000909173561372,366.39694517683341
-311.84653150299675,55.914174015681034,244.11310119087142
-445.04045822347268,-60.460041821983488,205.41797282611719
-516.75777986115543,186.52803109907023,408.89991469913565
-475.09520709046194,254.08016731360308,96.745477078711858
-267.29702700352095,-206.38239842554677,409.58268929757241
-364.5784861339248,62.986162050154206,244.56776605566068
-209.50211697968254,98.70772027824485,125.98292711522753
-289.11719247075166,-174.56132375473985,302.75479589352085
-256.38691487873859,20.001836966729673,197.29068796077135
-638.6948341498296,257.75027127774433,284.1164265091852
-330.03000272751859,-281.84380398217854,475.40678100032591
-547.59983361260072,347.77597958538257,135.47102950327897
-472.85004589122235,-267.08179128771036,193.55301520435805
-181.96424553924263,-89.683130905810344,271.33958434449119
-400.40896284659215,-54.491447649807085,379.21859452424803
-413.22201506086884,-31.36955792316639,440.94742287756281
-361.85107737066812,143.64942267478776,317.75615965087491
-288.91758054839806,-48.438318478597111,366.21337018722761
-347.30429974897226,-115.010454853971,488.6807898049326
-412.70121614631904,52.569155371014688,208.58764937013868
-319.11986992394566,-212.09584781701216,328.56167495509067
-647.77249643981622,-309.14639878273533,415.46492951983623
-182.28929495633545,-302.30020476151577,376.39785721848949
-362.31221671543392,-6.825315037268771,492.31230413531836
-127.34894880034702,-194.62074288205326,192.81078578892047
-502.77297974155329,-38.185351618953909,150.01357593602646
-133.64851350122635,-141.37648877170599,427.76616056004815
-683.21842493341467,-238.20488394460094,243.38491650581446
-513.68306209654986,-84.553141194653804,333.66669697244907
-577.77979817411813,-157.74161287454575,103.19119918733085
-208.20074552231958,-45.458678061639226,30.002727520682605
-748.2503063967041,79.097863602321212,343.66590393690285
-439.72539625772919,-205.01863805807497,530.67740095672661
-424.58405309573163,-226.69526981481195,-52.58853283872832
-478.67987998908387,-111.3737612510234,351.39558141648854
-468.22438139901061,-199.10900727409003,534.14066444725199
-332.30295178567155,188.19891251984615,631.87561017270809
-411.11182659034915,-32.820863383028652,425.53049339252505
-566.19851469778087,-93.518573772996717,459.97286913261263
-480.04364033092696,-98.190744613123371,126.37512501139754
-607.88935495143505,300.38872288616125,371.42992097920012
-382.97862885185458,-80.802336570634026,241.31670903668487
-654.06656874252837,2.3498989512166322,467.38775749080696
-354.12306972587038,67.733430311849318,530.59691176286083
-435.03954904991059,-75.461405582324389,83.643281617650388
-440.0400036366911,-112.73752159287265,410.03727611600959
-301.00714294862144,-492.38748521198767,592.26845623659904
-465.10570044475133,126.24802841430945,282.68388846678835
-587.14956472854203,15.829070085093315,284.52624322127497
-695.97236112373582,-80.916446949721688,565.05136830620302
-427.08107758142893,-4.1922597686111249,368.91586474447638
-481.25747360108249,-286.64682756483211,585.40057021667792
-589.59905577823872,-109.55541544067559,464.58768872967926
-448.64967698373471,-67.287604529623707,304.09168139631254
-332.74286636142557,-172.73160925179266,288.22768282195335
-545.23883364784899,-22.116016974238295,265.13655078507338
-379.57993683194678,-317.30154715271306,487.77041465810868
-598.23620854837418,-140.92190739754793,165.92417331051865
-602.10977265930194,-0.67436547405348723,69.832978118724313
-565.50598353258022,-102.28205631313286,265.02408249207099
-123.64713217525505,-88.643957893523961,285.93543455702212
-410.49186289728493,-100.00909173660381,349.57723429369071
-617.64579870961222,-193.92883208850455,104.35062030315656
-723.24651094518811,-65.460496407731313,350.03287809054422
-275.93277725881842,-88.185950508069354,310.03113692834717
-387.32495267282343,-24.475477296242016,343.9431056396254
-605.96417856168262,104.55496055514615,11.338265191734441
-245.93144820015934,-83.189380739487802,407.76434232624285
-641.41680329975634,202.29626152431561,385.49473411273323
-575.50686426038521,-21.820165469585657,454.58678061641808
-629.02546418271754,-29.909762831799249,71.619608282961664
-443.67669788162328,-112.28293481225469,404.12764796799451
-515.50088406929535,-29.093011008041678,321.84779671013331
-294.1523984624672,-157.31893251501086,455.60629723155915
-269.11537412491947,-31.821074659090552,511.86471495814482
-520.50186439024287,36.821529199977803,606.8733512715861
-289.36093324480328,-95.058031242742416,341.57495121261917
-233.20301845621739,-457.04788000489367,355.48686244203907
-531.08290966488505,-44.050777010221289,229.30488004821132
-627.3297668500586,-8.6371595110472512,445.47377216348445
-386.02251914924409,129.62598500494869,204.72816028608145
-500.04577431829659,-223.19624207680161,466.76756782410291
-640.51277388853089,-3.6366942449309287,580.0397488063627
-253.16642921736681,-39.6950403347982,346.32724569239195
-500.04545092297712,-202.74569639984199,363.66943103648208
-305.93938939819998,202.74265153445401,112.73446780920567
-478.21824150291951,-316.0437885359716,164.1140600865775
-520.63488303800068,70.941573727756477,277.16493769310841
-420.49271553719984,-173.19750745290966,447.31343923737376
-752.79570870078737,27.72979361760223,566.86971542867241
-465.49759093342527,-136.37639797603063,529.13719368198076
-296.8451677425191,-198.19983638533253,318.21074641930068
-329.29205505947147,122.16971247810257,265.13628257629745
-412.84210568430939,-534.25543002646555,334.48388077910619
-439.89717572205308,138.72022867241532,210.68753050559829
-598.61705995245472,125.08509478888388,132.35848327874294
-278.20709543996821,-39.549032942038693,244.11312495124093
-245.3168765486088,-62.023502481466785,265.70114388374549
-483.22574789509025,-202.29111747414521,569.1426492319174
-571.41558323483719,-54.095826893354335,395.0365927488013
-710.51913697441239,-95.008634168142052,613.23756881286408
-233.20301845640705,-69.551777434706977,215.47331804482292
-765.48341079633599,36.407890964867477,172.77476837778474
-396.85425947813297,55.45958723520264,210.01909264478365
-446.85871720545583,1.8184345739998022,364.12406121805947
-640.51269326959141,-153.65025256485504,591.41746126570376
-435.09447739617178,-81.019197508156495,495.76145655631569
-406.40046533055602,-172.28827093472464,419.12909259318508
-591.87198856313694,257.29611763815541,276.38876242567869
-230.93008415911385,-23.18392539480136,646.87698930034219
-546.41331030093272,-57.277934357669515,31.821074643150229
-381.39827828547249,192.74483012864621,382.30753317588898
-344.57677970724512,-351.39558141649218,191.83562142012747
-550.04989122519282,-85.462203668136056,408.2190205432459
-293.66298507715919,-109.10074434837784,-6.8186964586762455
-385.89245175408251,-27.204383230067393,359.57635264704328
-352.70452516413235,177.50421860499057,129.43563020817035
-430.47211453318363,-113.28181904319798,648.15043338204657
-462.31475588689557,92.735703197217077,270.02454768615178
-325.30795175120028,5.0004545867805721,294.49680926610648
-240.47640694608162,-52.277479770887169,220.47458322629197
-550.13511007181012,-75.613615492541115,95.321810824313587
-399.62061663720107,-29.896743891602359,314.83255514862026
-367.52500783066256,-97.264631101015183,-126.63502570432513
-443.2230579069664,-154.56034338131386,535.04824777090471
-410.95242322132009,-198.66902571166108,208.19543575041067
-482.77116101511143,-113.19210837396363,314.11946540572495
-568.99867092698798,86.399297013594548,156.00758936283484
-460.95099552878469,66.824256768613594,315.9378125531577
-454.13219747952746,131.83016273531379,397.76342939480219
-615.96507526283904,338.1926232283825,318.66535620388618
-382.76206927902166,124.10219110827977,304.57314301289125
-463.678516228744,8.6371488317130911,209.5645058641669
-449.5863260296361,100.91826475546775,375.0340940085452
-338.66715155922981,-329.12082916628805,374.57950722792788
-634.14855895663118,97.281571055967433,242.29475407398479
-445.62341330951426,-124.74691816120409,561.08546579424194
-388.99593551009508,104.71838535620422,35.397946216123202
-81.850466556578752,2.7006167240177215,92.708086357878301
-270.9337194875207,221.38371827271934,367.42953121465843
-401.85352719942949,153.19695520510098,260.40480897171841
-476.14417906869767,103.02462676053126,406.40298859415748
-471.95032261032264,110.43841483912807,354.75381689327844
-352.2391491967544,-14.453904323271482,463.3959269840567
-750.18613776227312,303.51697284817811,410.25739529022508
-738.70347434282837,-27.27512071458699,325.02955444914596
-555.95963269388642,-80.461860169281096,443.53395114588176
-337.30862111312388,34.543125527629563,492.76923932719563
-269.41777614305568,-194.10658781638585,459.64816943471646
-620.5109578704205,-186.38058005480801,167.74251739151089
-391.24472943704865,-86.215549676931076,269.26664729127447
-487.77278073794849,74.551073529508898,303.663038868444
-417.31066460677488,-24.547686154190018,556.41357711125988
-334.57587053368195,-173.65215019547301,316.39216180139198
-541.86729986529031,113.64683635016202,445.49516183146
-398.21803519790512,-80.916457279934974,435.49411411361018
-343.66760594681449,12.2738440997508,330.93917631587044
-436.70637241477698,-209.76335087707955,387.44737440448057
-514.13764953505074,-253.20483680928439,640.51277192907617
-439.85301764477009,-394.40511550029112,475.93304217104446
-560.50550050004529,-37.730702791161335,428.67533412128068
-603.68626657903599,-248.25326437494269,563.69612514736787
-327.75377630395303,-283.6588552709951,255.48017600384199
-421.8472035217045,238.48338882488875,129.10727883082106
-233.20301845622006,-221.38376216019628,80.461860169101556
-345.48594137382469,-124.10217606224619,450.07130337075353
-525.40871654989417,-146.8507810936143,538.4151610725321
-306.84607691610887,35.003182107464269,239.56723338478992
-262.75115919628604,-260.02363851259116,592.3265751431943
-596.51258775306519,-414.95253523320116,322.75655958001107
-691.46155342304235,-353.23145060426447,237.6963200664681
-411.85568187950867,54.09577299933396,71.824674005774398
-327.38470130623921,88.149446696666487,439.46099223867117
-415.02707651178133,57.208076710214335,284.26215248194654
-585.0317028891219,331.41524683357841,216.85937811933519
-341.79424683096619,-148.23543752853755,518.38959571079522
-585.05318665333118,188.19892717519753,452.76843349395278
-351.34762527690776,-161.85989198035765,593.61731060775946
-410.9464496772448,20.91099190835077,272.29748158922905
-344.49423766567941,-168.19899176737817,279.98137404160599
-402.76395848021389,-209.5662349232436,342.30051651076764
-285.02591151090951,-135.92144747393581,499.13718027486385
-680.51590941397092,-110.0092555812007,511.86519044193159
-488.68078610836363,-80.007269607547883,322.75661671482402
-431.41170652471152,89.544744062445417,450.48664787039638
-343.21301936539373,-167.28793526684038,473.69022331281309
-301.38508323042731,-178.19212507762234,395.95132614423829
-544.14037639786147,-77.263298334311756,406.68403311208471
-573.2339303573018,14.546776979725719,550.51307777322791
-680.51647594329427,280.93452430501299,397.76326464021645
-576.3328508211265,-337.67202655184411,51.559103231931509
-536.41240112737046,410.94645153444452,-122.2838439858165
-292.75388673229446,-362.76025097228154,264.56950629905663
-661.8783499834816,13.18302441761692,280.93464079470937
-649.60823890682343,-158.6532248505286,505.49308912780867
-483.68033457586534,-67.278843531228986,276.38876261477714
-437.31245646200995,47.50433181990865,248.88630212396401
-532.05097985816087,124.07232282690796,423.59927132249294
-553.2321092041833,-66.824253243112977,441.85835286365665
-330.96341820898391,-219.13463000551965,228.18620947154241
-523.22917311268156,-160.01430712687883,347.75919548550723
-527.7752522935566,-237.74888625961933,284.57132693706313
-552.32293848568247,-252.75025002272801,532.32112002835322
-310.48293829117728,35.002906058593801,230.47521570172802
-364.06459597514475,19.607803964752353,320.98675727746496
-809.42769484927533,197.48646059842727,531.66512706937817
-519.431210708604,-196.33192623764222,443.46587737723286
-659.15023695798243,-225.92929273460189,418.6749814957098
-296.84511132482805,-70.462030556387163,141.37509510063668
-395.29917680049618,-236.83035422550836,489.39673772375181
-596.43494502858664,270.00649556549456,296.8233540640764
-332.5556770479692,-253.05138754129575,319.5854534596366
-125.46596090605608,-69.097200212800985,488.22619478433188
-688.63641792062822,-11.780535225000968,212.23540938023959
-520.04727702518051,132.28475315937695,283.20756432402641
-641.03808136779196,216.15062542652842,331.19593202886426
-479.17496301793739,-106.52849999051746,235.12792042393653
-711.87935889196228,-274.6827599984224,472.19802197666064
