-700.99136439365043,-489.16286075022873,309.00694097829972
-1131.1642094560145,-18.640908320621204,882.90120318589038
-871.03880698185696,152.51652262328562,821.89459413658074
-628.70699881375435,143.19606846297322,417.7258091848808
-1057.3339881376112,-207.17333404956935,805.34783382410728
-745.6363328249372,-478.73241823419352,623.62311472631143
-657.51567530927457,-317.74275546518561,997.28859515334159
-807.52436114422096,-341.50165312863197,758.71087623843118
-665.33920446160721,-1.6428565825703998,530.31973464617181
-598.09042170484781,-97.32846838387718,398.32254128786491
-578.71547195874825,-444.8398576575056,885.44314522561024
-1523.470598203686,412.64192509743958,810.03219793254766
-796.47479929512201,-244.87325305209453,877.81821521352663
-320.27664857066293,183.87418398346446,-367.72522726952758
-548.21216742924253,16.9462802914748,546.51753940009564
-707.5072021691152,96.59379766141511,612.60803253685356
-894.76359938992789,-353.32994407727023,866.80223690899209
-700.72869005252619,-420.26775122860261,1037.9596678528976
-691.4082256543378,360.10846626015831,308.4223087973827
-689.71360786306377,88.967971530251617,494.83138451109102
-978.64768683273428,-191.49296729367765,316.89544145059483
-982.8842569045587,-105.91425182138723,343.16217590369524
-639.72208100321632,-319.43738349432078,810.879511947119
-948.07423475422445,-346.07516428800631,1089.3449239538554
-585.49398407048932,138.95949839010325,575.32621589560461
-680.39315370275369,-392.3063887476676,1112.5233011353926
-821.04728218066305,162.68453217844072,615.14997291999862
-1003.2197932553731,-87.273343501101493,807.49025588882819
-1087.9511947127532,14.404337440919322,905.77868157938656
-893.91628537535178,-577.86815793932988,662.59955939670704
-721.91151356803175,137.28030553751381,1115.9125686111865
-718.52228435857558,-188.10371123537945,394.84833079138724
-1337.9088287219213,40.671072989646582,1109.1340453672021
-1145.5685477037719,-532.1132011523481,423.65700728689075
-807.49025588882694,347.39874597526364,490.59481443822358
-1203.185900694788,34.739874597530672,799.01711574308649
-1173.5299101846949,-135.57024233179575,960.8540925267024
-871.88612102810691,-135.57024236347672,778.68157936164175
-738.85782070834716,177.93594306050107,1002.3724792407984
-646.50059311980613,-366.88696550625207,887.13777606296287
-1267.5817658023982,-249.95763429927024,878.66463311302437
-1055.7532621589435,-73.716319267921179,1142.1792916454767
-1216.8373299765017,-268.57460009630529,506.53767115742153
-924.58993573319549,-405.18141788206049,918.51450094448217
-928.67188188325849,147.41797470745894,279.59923570841607
-530.41857312319439,-451.61836976783428,782.07083545161345
-532.11320115234003,-488.9001864090788,283.85019488221974
-613.45534655142046,-60.15929503473933,514.31960684628928
-860.02372479240159,-372.81816641246797,596.50906625994901
-807.49073065173855,-234.70644014150818,426.19857451778506
-957.46483646838442,-241.48449415353244,687.17166581934623
-949.1304783423443,-61.126886799713127,514.30110257699903
-825.28385101540732,-738.01050719156945,459.24419473383813
-441.45060365402111,-80.494831384512437,715.98033819270302
-1043.8908659549115,-653.27910523643698,-66.937807151335193
